antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'High_Afternoon', 'High_Peak'})","frozenset({'Sub1_LMH_High', 'High_Daily_total_power'})",0.18439716312056736,0.1529888551165147,0.11347517730496454,0.6153846153846154,4.022414671421294,1.0,0.08526446643241573,2.2022289766970617,0.9212732919254658,0.5067873303167422,0.5459146117040854,0.6785532348446256
"frozenset({'High_Afternoon', 'High_Peak'})","frozenset({'Sub2_LMH_High', 'High_Daily_total_power'})",0.18439716312056736,0.17223910840932116,0.12360688956433637,0.6703296703296704,3.8918552036199103,1.0,0.0918464865952417,2.5108747044917266,0.9110477548111192,0.5304347826086956,0.6017324169098955,0.6939883645765998
"frozenset({'High_Night', 'High_Afternoon', 'High_Peak'})",frozenset({'High_Daily_total_power'}),0.11144883485309018,0.2502532928064843,0.10739614994934144,0.9636363636363635,3.8506440927493557,1.0,0.07950571204790954,20.618034447821614,0.833157634302188,0.42231075697211157,0.9514987714987712,0.6963930806036068
"frozenset({'High_Afternoon', 'Sub3_LMH_High', 'High_Peak'})",frozenset({'High_Daily_total_power'}),0.1347517730496454,0.2502532928064843,0.1276595744680851,0.9473684210526315,3.785638184530151,1.0,0.09393749955089928,14.245187436676785,0.8504423627374448,0.4960629921259841,0.9298008534850638,0.728744939271255
"frozenset({'High_Afternoon', 'High_Morning'})","frozenset({'Sub3_LMH_High', 'High_Daily_total_power'})",0.16717325227963525,0.18439716312056736,0.11651469098277609,0.696969696969697,3.77972027972028,1.0,0.08568841751277242,2.691489361702128,0.8830529990479212,0.4956896551724138,0.6284584980237155,0.6644189144189144
"frozenset({'Sub2_LMH_High', 'High_Afternoon', 'High_Peak'})",frozenset({'High_Daily_total_power'}),0.13069908814589665,0.2502532928064843,0.12360688956433637,0.9457364341085271,3.779116843988325,1.0,0.09089901238902079,13.816760746851937,0.845953227100768,0.48031496062992124,0.9276241357636705,0.7198317798073
"frozenset({'High_Afternoon', 'High_Peak'})","frozenset({'Sub3_LMH_High', 'High_Daily_total_power'})",0.18439716312056736,0.18439716312056736,0.1276595744680851,0.6923076923076923,3.7544378698224854,1.0,0.09365726070117197,2.6507092198581557,0.8995169082125606,0.5294117647058824,0.6227424749163879,0.6923076923076923
"frozenset({'Sub1_LMH_High', 'High_Afternoon', 'High_Peak'})",frozenset({'High_Daily_total_power'}),0.12360688956433637,0.2502532928064843,0.11347517730496454,0.9180327868852459,3.6684144156102745,1.0,0.0825421461779219,9.146909827760895,0.8299958711808424,0.43579766536964987,0.8906734603455914,0.6857370412159023
"frozenset({'Sub2_LMH_High', 'Sub3_LMH_High', 'High_Peak'})",frozenset({'High_Daily_total_power'}),0.11043566362715299,0.2502532928064843,0.10131712259371833,0.9174311926605504,3.666010474315641,1.0,0.07368023412775401,9.08026567601035,0.81750569476082,0.39062499999999994,0.8898710637242745,0.661144746127846
"frozenset({'High_Afternoon', 'High_Peak'})",frozenset({'High_Daily_total_power'}),0.18439716312056736,0.2502532928064843,0.16818642350557245,0.9120879120879122,3.644658984739957,1.0,0.12204042625047606,8.528368794326251,0.8896804609743323,0.6311787072243347,0.8827442827442828,0.7920763447079238
"frozenset({'High_Night', 'High_Afternoon', 'Sub3_LMH_High'})",frozenset({'High_Daily_total_power'}),0.11246200607902736,0.2502532928064843,0.10131712259371833,0.9009009009009008,3.5999562315351787,1.0,0.07317313525681889,7.565625863498197,0.8137328767123287,0.3875968992248062,0.8678232286340394,0.6528796002480213
"frozenset({'Sub3_LMH_High', 'High_Morning', 'High_Peak'})",frozenset({'High_Daily_total_power'}),0.12056737588652482,0.2502532928064843,0.1033434650455927,0.8571428571428572,3.4251012145748994,1.0,0.07317108222495276,5.248226950354613,0.8051075268817205,0.3863636363636364,0.8094594594594595,0.6350491613649509
"frozenset({'High_Night', 'High_Afternoon'})","frozenset({'Sub3_LMH_High', 'High_Daily_total_power'})",0.16312056737588654,0.18439716312056736,0.10131712259371833,0.6211180124223602,3.3683707596751074,1.0,0.07123815272298749,2.152656667829322,0.8401694915254238,0.4115226337448559,0.5354577369700243,0.5852842809364549
"frozenset({'Sub2_LMH_High', 'High_Afternoon', 'Sub3_LMH_High'})",frozenset({'High_Daily_total_power'}),0.13779128672745694,0.2502532928064843,0.11550151975683891,0.8382352941176471,3.3495475113122173,1.0,0.08101879653325039,4.634797826287189,0.8135526831179004,0.4237918215613383,0.7842408585055642,0.6498868778280543
"frozenset({'Sub3_LMH_High', 'High_Peak'})","frozenset({'High_Afternoon', 'High_Daily_total_power'})",0.1833839918946302,0.21073961499493415,0.1276595744680851,0.6961325966850828,3.303283042923926,1.0,0.0890133026199766,2.5973841761075795,0.853854031273386,0.4790874524714827,0.6149972694841805,0.6509509137271567
"frozenset({'Sub2_LMH_High', 'Sub3_LMH_High'})","frozenset({'High_Afternoon', 'High_Daily_total_power'})",0.16717325227963525,0.21073961499493415,0.11550151975683891,0.6909090909090909,3.2784965034965032,1.0,0.08027149293397758,2.5534894808987425,0.8344858496606479,0.44015444015444016,0.6083790407282063,0.6194930069930069
"frozenset({'High_Morning', 'High_Peak'})","frozenset({'Sub3_LMH_High', 'High_Daily_total_power'})",0.17223910840932116,0.18439716312056736,0.1033434650455927,0.6000000000000001,3.2538461538461547,1.0,0.07158306207649803,2.039007092198582,0.8368013055895553,0.4080000000000001,0.5095652173913044,0.5802197802197803
"frozenset({'IsWeekend_1', 'High_Peak'})",frozenset({'High_Daily_total_power'}),0.13069908814589665,0.2502532928064843,0.10638297872340426,0.8139534883720931,3.252518595235854,1.0,0.07367510154808868,4.02988855116515,0.7966699966699967,0.3874538745387454,0.7518541797611566,0.619527351473496
"frozenset({'High_Night', 'High_Afternoon'})",frozenset({'High_Daily_total_power'}),0.16312056737588654,0.2502532928064843,0.13272543059777103,0.8136645962732919,3.251364196444288,1.0,0.09190397148749345,4.0236406619385345,0.8274032863242334,0.47292418772563183,0.7514688601645122,0.6720144843714637
"frozenset({'Sub3_LMH_High', 'High_Peak'})",frozenset({'High_Daily_total_power'}),0.1833839918946302,0.2502532928064843,0.14893617021276595,0.8121546961325966,3.245330708837542,1.0,0.10304372239313711,3.9912986471184206,0.847234179031414,0.5231316725978646,0.7494549798417199,0.7036481982687275
"frozenset({'High_Night', 'High_Afternoon'})","frozenset({'High_Daily_total_power', 'High_Peak'})",0.16312056737588654,0.20466058763931105,0.10739614994934144,0.6583850931677018,3.216960826517434,1.0,0.07401179877413466,2.3281753707285615,0.8234729772945314,0.4124513618677042,0.5704790916643588,0.5915687842076132
"frozenset({'High_Afternoon', 'Sub3_LMH_High', 'High_Morning'})",frozenset({'High_Daily_total_power'}),0.14488348530901723,0.2502532928064843,0.11651469098277609,0.8041958041958042,3.213527363324934,1.0,0.08025712171091463,3.8290635403097406,0.80552235730476,0.4181818181818182,0.7388395388395388,0.6348914243651086
"frozenset({'Season_Winter', 'High_Afternoon'})",frozenset({'High_Daily_total_power'}),0.1347517730496454,0.2502532928064843,0.10638297872340426,0.7894736842105263,3.1546984871084596,1.0,0.07266090380621842,3.5612968591692002,0.789383294301327,0.3818181818181818,0.7192034139402561,0.6072874493927125
"frozenset({'Sub2_LMH_High', 'High_Peak'})","frozenset({'High_Afternoon', 'High_Daily_total_power'})",0.18743667679837892,0.21073961499493415,0.12360688956433637,0.6594594594594595,3.1292619542619544,1.0,0.08410655645991609,2.3176693845386858,0.8373942193696088,0.45018450184501846,0.56853207507893,0.6229989604989605
"frozenset({'High_Afternoon', 'High_Morning'})",frozenset({'High_Daily_total_power'}),0.16717325227963525,0.2502532928064843,0.13069908814589665,0.7818181818181817,3.1241074714758925,1.0,0.08886343129374882,3.436339074636946,0.8163865783964239,0.45583038869257947,0.7089926289926289,0.6520426941479572
"frozenset({'High_Night', 'High_Peak'})",frozenset({'High_Daily_total_power'}),0.1752786220871327,0.2502532928064843,0.13272543059777103,0.7572254335260117,3.0258360440897714,1.0,0.0888613782618827,3.088242389154245,0.8118048652399797,0.453287197231834,0.676191220121856,0.6437949029978236
"frozenset({'Sub2_LMH_High', 'Sub3_LMH_High'})",frozenset({'High_Daily_total_power'}),0.16717325227963525,0.2502532928064843,0.12563323201621074,0.7515151515151516,3.0030180345969826,1.0,0.08379757516406292,3.017273333827564,0.8008888627266306,0.4305555555555556,0.6685749385749385,0.6267697215065636
"frozenset({'Sub2_LMH_High', 'High_Peak'})",frozenset({'High_Daily_total_power'}),0.18743667679837892,0.2502532928064843,0.1398176291793313,0.745945945945946,2.9807637597111283,1.0,0.09291098361783222,2.9511306559744774,0.8178015107159637,0.46938775510204084,0.6611468224981739,0.6523251996936208
"frozenset({'Sub2_LMH_High', 'High_Afternoon'})",frozenset({'High_Daily_total_power'}),0.2077001013171226,0.2502532928064843,0.1540020263424519,0.7414634146341463,2.9628517823639777,1.0,0.10202439207160155,2.899963678767372,0.8361572890025575,0.5066666666666666,0.6551680949241925,0.6784240150093809
"frozenset({'Sub2_LMH_High', 'Sub3_LMH_High'})","frozenset({'High_Daily_total_power', 'High_Peak'})",0.16717325227963525,0.20466058763931105,0.10131712259371833,0.6060606060606061,2.961296129612961,1.0,0.06710334654459338,2.0189385083002107,0.7952554744525545,0.3745318352059925,0.5046902142443543,0.5505550555055505
"frozenset({'High_Night', 'Sub3_LMH_High'})","frozenset({'High_Afternoon', 'High_Daily_total_power'})",0.16312056737588654,0.21073961499493415,0.10131712259371833,0.6211180124223602,2.9473244147157187,1.0,0.0669411570271688,2.0831298686199275,0.7894915254237289,0.3717472118959107,0.5199531171513087,0.5509436215957955
"frozenset({'High_Night', 'High_Peak'})","frozenset({'High_Afternoon', 'High_Daily_total_power'})",0.1752786220871327,0.21073961499493415,0.10739614994934144,0.6127167630057804,2.9074588706091595,1.0,0.07045800061385653,2.0379409941175584,0.7954893143572389,0.3854545454545455,0.5093086586478885,0.5611660738105825
"frozenset({'High_Afternoon', 'Sub3_LMH_High'})",frozenset({'High_Daily_total_power'}),0.22492401215805471,0.2502532928064843,0.16312056737588654,0.7252252252252253,2.8979647663858192,1.0,0.10683259270208764,2.7285863769993526,0.8449884301546706,0.5227272727272727,0.6335098612125639,0.6885235437867017
"frozenset({'Season_Winter', 'High_Peak'})",frozenset({'High_Daily_total_power'}),0.1469098277608916,0.2502532928064843,0.10536980749746708,0.7172413793103448,2.866061705989111,1.0,0.0686051393546705,2.6515432327575557,0.7632125890736342,0.3611111111111111,0.622861136999068,0.5691470054446461
"frozenset({'High_Night', 'Sub3_LMH_High'})",frozenset({'High_Daily_total_power'}),0.16312056737588654,0.2502532928064843,0.11651469098277609,0.7142857142857142,2.854251012145749,1.0,0.0756932318724985,2.6241134751773045,0.7762711864406779,0.39249146757679176,0.6189189189189187,0.5899363794100636
"frozenset({'High_Morning', 'High_Peak'})",frozenset({'High_Daily_total_power'}),0.17223910840932116,0.2502532928064843,0.12158054711246201,0.7058823529411765,2.8206715884734463,1.0,0.07847714308297637,2.549138804457954,0.7797837617299062,0.4040404040404041,0.6077106518282989,0.5958561562276733
"frozenset({'Sub1_LMH_High', 'Sub3_LMH_High'})",frozenset({'High_Daily_total_power'}),0.15096251266464034,0.2502532928064843,0.10638297872340426,0.7046979865771812,2.8159389180229875,1.0,0.06860411283873744,2.5389149857234963,0.7595408569155587,0.36082474226804123,0.606130963177943,0.56489960057604
"frozenset({'Sub1_LMH_High', 'High_Afternoon'})",frozenset({'High_Daily_total_power'}),0.19047619047619047,0.2502532928064843,0.13069908814589665,0.6861702127659575,2.7419028340080973,1.0,0.08303179427799488,2.389023405972559,0.7847697218422253,0.4215686274509804,0.581418918918919,0.6042187096218451
"frozenset({'Sub1_LMH_High', 'High_Peak'})",frozenset({'High_Daily_total_power'}),0.19655521783181357,0.2502532928064843,0.1347517730496454,0.6855670103092784,2.73949246629659,1.0,0.08556318256893825,2.3844403474679026,0.7903080526031345,0.4318181818181818,0.5806143772638618,0.6120142743854085
"frozenset({'Sub2_LMH_High', 'High_Morning'})",frozenset({'High_Daily_total_power'}),0.16109422492401215,0.2502532928064843,0.11043566362715299,0.6855345911949685,2.7393629210908257,1.0,0.07012130338781053,2.38419452887538,0.7568807339449541,0.36700336700336705,0.5805711371749107,0.5634150688768365
"frozenset({'Sub2_LMH_High', 'High_Night'})",frozenset({'High_Daily_total_power'}),0.16312056737588654,0.2502532928064843,0.10536980749746708,0.6459627329192547,2.5812356979405036,1.0,0.0645483483871895,2.1177056115465973,0.7319915254237288,0.3421052631578948,0.5277908343125735,0.5335076822491011
"frozenset({'Sub2_LMH_High', 'Sub1_LMH_High'})",frozenset({'High_Daily_total_power'}),0.1641337386018237,0.2502532928064843,0.10536980749746708,0.6419753086419754,2.565302144249513,1.0,0.06429479895172194,2.0941201131956824,0.7300000000000001,0.34098360655737703,0.5224724724724725,0.5315139701104614
"frozenset({'IsWeekend_1', 'High_Afternoon'})",frozenset({'High_Daily_total_power'}),0.16717325227963525,0.2502532928064843,0.10638297872340426,0.6363636363636364,2.542878174457122,1.0,0.06454732187125642,2.0618034447821683,0.7285366701425094,0.34201954397394135,0.5149877149877149,0.5307324254692676
"frozenset({'Sub1_LMH_High', 'High_Night'})",frozenset({'High_Daily_total_power'}),0.1691995947315096,0.2502532928064843,0.10638297872340426,0.62874251497006,2.5124245436253005,1.0,0.0640402230003213,2.019479033892212,0.724576074332172,0.3398058252427184,0.5048227868587151,0.5269218647724794
frozenset({'High_Afternoon'}),frozenset({'High_Daily_total_power'}),0.3404255319148936,0.2502532928064843,0.21073961499493415,0.6190476190476191,2.473684210526316,1.0,0.12554700467783314,1.968085106382979,0.9032258064516132,0.5546666666666668,0.4918918918918919,0.7305764411027569
"frozenset({'Sub3_LMH_High', 'High_Morning'})",frozenset({'High_Daily_total_power'}),0.2137791286727457,0.2502532928064843,0.13171225937183384,0.6161137440758293,2.46196058867548,1.0,0.07821332848817814,1.9530438915781703,0.7552835051546393,0.39634146341463417,0.4879787370308696,0.5712147667747567
"frozenset({'Sub1_LMH_High', 'IsWeekend_1'})",frozenset({'High_Daily_total_power'}),0.1661600810536981,0.2502532928064843,0.10030395136778116,0.6036585365853658,2.412190184654883,1.0,0.05872184395110089,1.8916686150728705,0.702099979135216,0.3173076923076923,0.4713661832564271,0.5022341265922781
"frozenset({'High_Afternoon', 'IsWeekend_0'})",frozenset({'High_Daily_total_power'}),0.17325227963525835,0.2502532928064843,0.10435663627152988,0.6023391812865497,2.406918104979047,1.0,0.06099968280657668,1.8853924548542824,0.7070245573957739,0.32698412698412693,0.469606448553817,0.5096716149347729
frozenset({'High_Peak'}),frozenset({'High_Daily_total_power'}),0.3404255319148936,0.2502532928064843,0.20466058763931105,0.6011904761904763,2.4023279352226723,1.0,0.11946797732221003,1.8799618926643384,0.8850207601405304,0.5301837270341208,0.4680743243243244,0.7095021206863312
